github.com/AlDanial/cloc v 1.96  T=0.02 s (1362.6 files/s, 91692.7 lines/s)
-------------------------------------------------------------------------------
Language                     files          blank        comment           code
-------------------------------------------------------------------------------
Solidity                        29            435            222           1350
Text                             1             14              0             57
CSV                              1              1              0              7
-------------------------------------------------------------------------------
SUM:                            31            450            222           1414
-------------------------------------------------------------------------------
